,index,PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,D01,V01,D02,V02,D03,V03,D04,V04,D05,V05,D06,V06,D07,V07,D08,V08,D09,V09,D10,V10,D11,V11,D12,V12,D13,V13,D14,V14,D15,V15,D16,V16,D17,V17,D18,V18,D19,V19,D20,V20,D21,V21,D22,V22,D23,V23,D24,V24,D25,V25,D26,V26,D27,V27,D28,V28,D29,V29,D30,V30,D31,V31,total
12,578,28,79,24,9,28079024_9_47,2010,1,5.0,V,8.0,V,11.0,V,9.0,V,6.0,V,7.0,V,6.0,V,5.0,V,5.0,V,8.0,V,13.0,V,9.0,V,8.0,V,5.0,V,11.0,V,12.0,V,10.0,V,13.0,V,9.0,V,0.0,N,0.0,N,0.0,N,0.0,N,9.0,V,0.0,N,0.0,N,8.0,V,11.0,V,10.0,V,4.0,V,5.0,V,8.76
13,579,28,79,24,9,28079024_9_47,2010,2,7.0,V,11.0,V,14.0,V,16.0,V,6.0,V,5.0,V,10.0,V,8.0,V,6.0,V,6.0,V,6.0,V,9.0,V,8.0,V,0.0,N,9.0,V,7.0,V,6.0,V,9.0,V,8.0,V,6.0,V,8.0,V,6.0,V,5.0,V,7.0,V,7.0,V,7.0,V,8.0,V,6.0,V,0.0,N,0.0,N,0.0,N,8.296296296296296
14,580,28,79,24,9,28079024_9_47,2010,3,6.0,V,7.0,V,0.0,N,7.0,V,8.0,V,5.0,V,7.0,V,7.0,V,9.0,V,11.0,V,14.0,V,10.0,V,12.0,V,7.0,V,0.0,N,0.0,N,12.0,V,19.0,V,24.0,V,40.0,V,0.0,N,17.0,V,15.0,V,20.0,V,0.0,N,5.0,V,6.0,V,9.0,V,6.0,V,4.0,V,3.0,V,11.692307692307692
15,581,28,79,24,9,28079024_9_47,2010,4,4.0,V,4.0,V,4.0,V,4.0,V,4.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,7.0,V,6.0,V,5.0,V,6.0,V,6.0,V,5.0,V,4.0,V,5.0,V,5.0,V,6.0,V,5.0,V,6.0,V,7.0,V,7.0,V,8.0,V,9.0,V,9.0,V,9.0,V,8.0,V,0.0,N,6.266666666666667
16,582,28,79,24,9,28079024_9_47,2010,5,6.0,V,4.0,V,4.0,V,5.0,V,6.0,V,7.0,V,8.0,V,9.0,V,7.0,V,5.0,V,7.0,V,5.0,V,6.0,V,6.0,V,5.0,V,5.0,V,9.0,V,9.0,V,7.0,V,11.0,V,11.0,V,12.0,V,14.0,V,12.0,V,12.0,V,9.0,V,9.0,V,8.0,V,8.0,V,9.0,V,8.0,V,8.35483870967742
17,583,28,79,24,9,28079024_9_47,2010,6,7.0,V,7.0,V,7.0,V,9.0,V,13.0,V,8.0,V,10.0,V,7.0,V,5.0,V,5.0,V,6.0,V,5.0,V,4.0,V,7.0,V,5.0,V,6.0,V,9.0,V,9.0,V,8.0,V,6.0,V,7.0,V,9.0,V,8.0,V,13.0,V,11.0,V,8.0,V,9.0,V,13.0,V,12.0,V,14.0,V,0.0,N,8.8
18,584,28,79,24,9,28079024_9_47,2010,7,15.0,V,16.0,V,9.0,V,12.0,V,12.0,V,11.0,V,16.0,V,18.0,V,18.0,V,17.0,V,16.0,V,12.0,V,8.0,V,7.0,V,7.0,V,11.0,V,9.0,V,12.0,V,16.0,V,13.0,V,8.0,V,6.0,V,7.0,V,8.0,V,5.0,V,8.0,V,10.0,V,12.0,V,9.0,V,7.0,V,12.0,V,11.774193548387096
19,585,28,79,24,9,28079024_9_47,2010,8,16.0,V,13.0,V,5.0,V,7.0,V,7.0,V,8.0,V,12.0,V,17.0,V,35.0,V,0.0,N,24.0,V,12.0,V,5.0,V,5.0,V,7.0,V,10.0,V,11.0,V,15.0,V,16.0,V,12.0,V,13.0,V,11.0,V,7.0,V,6.0,V,8.0,V,12.0,V,7.0,V,8.0,V,7.0,V,7.0,V,12.0,V,11.8
20,586,28,79,24,9,28079024_9_47,2010,9,13.0,V,12.0,V,9.0,V,0.0,N,0.0,N,0.0,N,6.0,V,4.0,V,9.0,V,9.0,V,11.0,V,11.0,V,11.0,V,9.0,V,12.0,V,14.0,V,7.0,V,7.0,V,8.0,V,12.0,V,12.0,V,13.0,V,17.0,V,4.0,V,4.0,V,5.0,V,8.0,V,9.0,V,9.0,V,11.0,V,0.0,N,10.222222222222221
21,587,28,79,24,9,28079024_9_47,2010,10,12.0,V,12.0,V,11.0,V,4.0,V,6.0,V,11.0,V,13.0,V,15.0,V,10.0,V,4.0,V,8.0,V,6.0,V,8.0,V,10.0,V,11.0,V,9.0,V,6.0,V,7.0,V,11.0,V,13.0,V,15.0,V,16.0,V,17.0,V,12.0,V,4.0,V,8.0,V,13.0,V,18.0,V,13.0,V,3.0,V,4.0,V,10.67741935483871
22,588,28,79,24,9,28079024_9_47,2010,11,4.0,V,8.0,V,13.0,V,12.0,V,13.0,V,13.0,V,7.0,V,3.0,V,4.0,V,6.0,V,8.0,V,16.0,V,13.0,V,9.0,V,4.0,V,6.0,V,5.0,V,5.0,V,11.0,V,4.0,V,4.0,V,3.0,V,8.0,V,11.0,V,9.0,V,5.0,V,7.0,V,9.0,V,10.0,V,8.0,V,0.0,N,8.666666666666666
23,589,28,79,24,9,28079024_9_47,2010,12,5.0,V,5.0,V,6.0,V,8.0,V,8.0,V,7.0,V,0.0,N,7.0,V,9.0,V,9.0,V,13.0,V,15.0,V,23.0,V,11.0,V,5.0,V,8.0,V,10.0,V,16.0,V,6.0,V,6.0,V,6.0,V,5.0,V,5.0,V,6.0,V,8.0,V,10.0,V,16.0,V,17.0,V,15.0,V,14.0,V,10.0,V,10.4
24,962,28,79,38,9,28079038_9_47,2010,1,8.0,V,12.0,V,15.0,V,10.0,V,10.0,V,8.0,V,8.0,V,10.0,V,9.0,V,11.0,V,17.0,V,13.0,V,13.0,V,9.0,V,19.0,V,17.0,V,15.0,V,18.0,V,12.0,V,9.0,V,22.0,V,36.0,V,13.0,V,12.0,V,6.0,V,9.0,V,12.0,V,17.0,V,13.0,V,6.0,V,7.0,V,13.548387096774194
25,963,28,79,38,9,28079038_9_47,2010,2,11.0,V,17.0,V,19.0,V,22.0,V,9.0,V,7.0,V,15.0,V,10.0,V,8.0,V,10.0,V,10.0,V,13.0,V,11.0,V,9.0,V,15.0,V,13.0,V,9.0,V,13.0,V,13.0,V,7.0,V,10.0,V,8.0,V,8.0,V,10.0,V,9.0,V,11.0,V,11.0,V,7.0,V,0.0,N,0.0,N,0.0,N,12.142857142857142
26,964,28,79,38,9,28079038_9_47,2010,3,9.0,V,9.0,V,10.0,V,12.0,V,12.0,V,7.0,V,8.0,V,6.0,V,12.0,V,13.0,V,15.0,V,13.0,V,12.0,V,8.0,V,15.0,V,12.0,V,15.0,V,29.0,V,38.0,V,72.0,V,53.0,V,28.0,V,19.0,V,22.0,V,9.0,V,9.0,V,8.0,V,11.0,V,11.0,V,9.0,V,8.0,V,17.419354838709676
27,965,28,79,38,9,28079038_9_47,2010,4,6.0,V,9.0,V,8.0,V,8.0,V,10.0,V,14.0,V,12.0,V,11.0,V,12.0,V,11.0,V,9.0,V,18.0,V,13.0,V,12.0,V,14.0,V,13.0,V,9.0,V,9.0,V,11.0,V,12.0,V,17.0,V,10.0,V,15.0,V,15.0,V,15.0,V,13.0,V,19.0,V,15.0,V,15.0,V,13.0,V,0.0,N,13.166666666666666
28,966,28,79,38,9,28079038_9_47,2010,5,11.0,V,7.0,V,8.0,V,10.0,V,12.0,V,13.0,V,18.0,V,20.0,V,13.0,V,12.0,V,19.0,V,13.0,V,14.0,V,17.0,V,12.0,V,12.0,V,20.0,V,20.0,V,18.0,V,21.0,V,23.0,V,19.0,V,21.0,V,18.0,V,18.0,V,13.0,V,18.0,V,20.0,V,13.0,V,15.0,V,17.0,V,16.548387096774192
29,967,28,79,38,9,28079038_9_47,2010,6,16.0,V,13.0,V,13.0,V,16.0,V,19.0,V,16.0,V,17.0,V,12.0,V,7.0,V,12.0,V,10.0,V,9.0,V,8.0,V,12.0,V,7.0,V,11.0,V,14.0,V,17.0,V,10.0,V,8.0,V,11.0,V,15.0,V,16.0,V,19.0,V,19.0,V,11.0,V,11.0,V,18.0,V,18.0,V,17.0,V,0.0,N,14.366666666666667
30,968,28,79,38,9,28079038_9_47,2010,7,20.0,V,22.0,V,15.0,V,15.0,V,17.0,V,14.0,V,19.0,V,26.0,V,22.0,V,17.0,V,20.0,V,19.0,V,16.0,V,10.0,V,12.0,V,19.0,V,14.0,V,19.0,V,19.0,V,21.0,V,17.0,V,13.0,V,12.0,V,14.0,V,9.0,V,13.0,V,13.0,V,22.0,V,18.0,V,11.0,V,21.0,V,17.70967741935484
31,969,28,79,38,9,28079038_9_47,2010,8,20.0,V,24.0,V,8.0,V,10.0,V,8.0,V,14.0,V,20.0,V,23.0,V,40.0,V,57.0,V,27.0,V,24.0,V,7.0,V,5.0,V,11.0,V,18.0,V,12.0,V,16.0,V,24.0,V,16.0,V,14.0,V,12.0,V,12.0,V,11.0,V,12.0,V,17.0,V,11.0,V,14.0,V,11.0,V,10.0,V,23.0,V,18.129032258064516
32,970,28,79,38,9,28079038_9_47,2010,9,21.0,V,17.0,V,0.0,N,8.0,V,12.0,V,13.0,V,3.0,V,3.0,V,8.0,V,10.0,V,12.0,V,14.0,V,10.0,V,11.0,V,14.0,V,15.0,V,10.0,V,7.0,V,9.0,V,16.0,V,16.0,V,18.0,V,26.0,V,5.0,V,5.0,V,5.0,V,10.0,V,13.0,V,10.0,V,15.0,V,0.0,N,12.689655172413794
33,971,28,79,38,9,28079038_9_47,2010,10,15.0,V,15.0,V,8.0,V,4.0,V,12.0,V,16.0,V,16.0,V,17.0,V,9.0,V,3.0,V,10.0,V,6.0,V,11.0,V,13.0,V,13.0,V,10.0,V,6.0,V,10.0,V,15.0,V,25.0,V,23.0,V,24.0,V,23.0,V,19.0,V,7.0,V,15.0,V,21.0,V,27.0,V,20.0,V,2.0,V,4.0,V,14.580645161290322
34,972,28,79,38,9,28079038_9_47,2010,11,6.0,V,15.0,V,26.0,V,20.0,V,19.0,V,16.0,V,6.0,V,3.0,V,4.0,V,10.0,V,12.0,V,26.0,V,17.0,V,12.0,V,7.0,V,9.0,V,7.0,V,10.0,V,17.0,V,4.0,V,5.0,V,7.0,V,13.0,V,15.0,V,11.0,V,7.0,V,8.0,V,12.0,V,15.0,V,13.0,V,0.0,N,12.866666666666667
35,973,28,79,38,9,28079038_9_47,2010,12,7.0,V,7.0,V,11.0,V,9.0,V,12.0,V,9.0,V,7.0,V,8.0,V,17.0,V,15.0,V,21.0,V,26.0,V,38.0,V,14.0,V,8.0,V,5.0,V,13.0,V,17.0,V,9.0,V,8.0,V,9.0,V,6.0,V,9.0,V,8.0,V,10.0,V,12.0,V,19.0,V,20.0,V,21.0,V,16.0,V,12.0,V,14.129032258064516
36,1178,28,79,47,9,28079047_9_47,2010,1,8.0,V,11.0,V,13.0,V,11.0,V,9.0,V,8.0,V,7.0,V,7.0,V,7.0,V,10.0,V,12.0,V,13.0,V,11.0,V,6.0,V,16.0,V,13.0,V,13.0,V,18.0,V,12.0,V,7.0,V,20.0,V,30.0,V,17.0,V,10.0,V,5.0,V,7.0,V,10.0,V,15.0,V,15.0,V,5.0,V,6.0,V,12.516129032258064
37,1179,28,79,47,9,28079047_9_47,2010,2,8.0,V,14.0,V,18.0,V,18.0,V,6.0,V,7.0,V,14.0,V,9.0,V,8.0,V,9.0,V,8.0,V,12.0,V,10.0,V,9.0,V,13.0,V,11.0,V,7.0,V,11.0,V,10.0,V,7.0,V,9.0,V,6.0,V,7.0,V,7.0,V,7.0,V,9.0,V,9.0,V,6.0,V,0.0,N,0.0,N,0.0,N,10.928571428571429
38,1180,28,79,47,9,28079047_9_47,2010,3,7.0,V,8.0,V,7.0,V,11.0,V,9.0,V,6.0,V,8.0,V,8.0,V,10.0,V,12.0,V,15.0,V,12.0,V,14.0,V,7.0,V,17.0,V,15.0,V,13.0,V,22.0,V,25.0,V,43.0,V,33.0,V,19.0,V,17.0,V,17.0,V,7.0,V,6.0,V,7.0,V,11.0,V,12.0,V,7.0,V,6.0,V,14.483870967741936
39,1181,28,79,47,9,28079047_9_47,2010,4,6.0,V,8.0,V,7.0,V,6.0,V,8.0,V,12.0,V,9.0,V,9.0,V,10.0,V,10.0,V,9.0,V,14.0,V,10.0,V,8.0,V,11.0,V,10.0,V,7.0,V,7.0,V,8.0,V,12.0,V,13.0,V,7.0,V,11.0,V,12.0,V,12.0,V,13.0,V,16.0,V,14.0,V,14.0,V,13.0,V,0.0,N,11.5
40,1182,28,79,47,9,28079047_9_47,2010,5,9.0,V,6.0,V,6.0,V,9.0,V,9.0,V,11.0,V,14.0,V,14.0,V,11.0,V,9.0,V,15.0,V,9.0,V,8.0,V,9.0,V,6.0,V,7.0,V,12.0,V,12.0,V,9.0,V,17.0,V,18.0,V,16.0,V,16.0,V,16.0,V,14.0,V,13.0,V,12.0,V,12.0,V,13.0,V,13.0,V,11.0,V,12.774193548387096
41,1183,28,79,47,9,28079047_9_47,2010,6,11.0,V,9.0,V,9.0,V,12.0,V,15.0,V,10.0,V,14.0,V,8.0,V,6.0,V,6.0,V,8.0,V,7.0,V,6.0,V,9.0,V,7.0,V,9.0,V,11.0,V,15.0,V,12.0,V,7.0,V,11.0,V,14.0,V,13.0,V,17.0,V,19.0,V,10.0,V,12.0,V,15.0,V,14.0,V,14.0,V,0.0,N,12.366666666666667
42,1184,28,79,47,9,28079047_9_47,2010,7,19.0,V,21.0,V,12.0,V,16.0,V,14.0,V,12.0,V,18.0,V,29.0,V,22.0,V,20.0,V,21.0,V,17.0,V,12.0,V,10.0,V,9.0,V,15.0,V,14.0,V,15.0,V,22.0,V,19.0,V,10.0,V,8.0,V,9.0,V,10.0,V,8.0,V,10.0,V,13.0,V,16.0,V,12.0,V,10.0,V,16.0,V,16.161290322580644
43,1185,28,79,47,9,28079047_9_47,2010,8,16.0,V,17.0,V,6.0,V,7.0,V,7.0,V,10.0,V,14.0,V,17.0,V,35.0,V,52.0,V,30.0,V,15.0,V,5.0,V,5.0,V,7.0,V,11.0,V,10.0,V,15.0,V,17.0,V,13.0,V,13.0,V,9.0,V,7.0,V,6.0,V,11.0,V,14.0,V,8.0,V,9.0,V,7.0,V,8.0,V,15.0,V,14.806451612903226
44,1186,28,79,47,9,28079047_9_47,2010,9,14.0,V,15.0,V,13.0,V,16.0,V,18.0,V,17.0,V,7.0,V,6.0,V,10.0,V,14.0,V,15.0,V,15.0,V,12.0,V,12.0,V,17.0,V,14.0,V,9.0,V,8.0,V,11.0,V,14.0,V,15.0,V,17.0,V,22.0,V,6.0,V,5.0,V,6.0,V,10.0,V,13.0,V,12.0,V,14.0,V,0.0,N,14.033333333333333
45,1187,28,79,47,9,28079047_9_47,2010,10,16.0,V,16.0,V,9.0,V,5.0,V,13.0,V,15.0,V,15.0,V,15.0,V,10.0,V,5.0,V,10.0,V,6.0,V,10.0,V,13.0,V,12.0,V,11.0,V,7.0,V,10.0,V,19.0,V,23.0,V,23.0,V,22.0,V,23.0,V,17.0,V,6.0,V,15.0,V,26.0,V,31.0,V,19.0,V,4.0,V,5.0,V,15.35483870967742
46,1188,28,79,47,9,28079047_9_47,2010,11,5.0,V,12.0,V,25.0,V,19.0,V,21.0,V,17.0,V,9.0,V,3.0,V,4.0,V,8.0,V,13.0,V,21.0,V,17.0,V,10.0,V,6.0,V,11.0,V,7.0,V,9.0,V,14.0,V,6.0,V,5.0,V,6.0,V,13.0,V,16.0,V,16.0,V,7.0,V,7.0,V,13.0,V,12.0,V,9.0,V,0.0,N,12.9
47,1189,28,79,47,9,28079047_9_47,2010,12,6.0,V,6.0,V,8.0,V,10.0,V,11.0,V,8.0,V,6.0,V,7.0,V,13.0,V,10.0,V,16.0,V,22.0,V,15.0,V,9.0,V,5.0,V,9.0,V,21.0,V,15.0,V,8.0,V,10.0,V,10.0,V,8.0,V,7.0,V,8.0,V,12.0,V,13.0,V,20.0,V,23.0,V,23.0,V,18.0,V,11.0,V,13.387096774193548
48,1228,28,79,48,9,28079048_9_47,2010,6,6.0,V,5.0,V,6.0,V,7.0,V,8.0,V,6.0,V,7.0,V,6.0,V,5.0,V,7.0,V,7.0,V,5.0,V,5.0,V,6.0,V,4.0,V,6.0,V,7.0,V,8.0,V,5.0,V,5.0,V,6.0,V,7.0,V,7.0,V,10.0,V,11.0,V,6.0,V,8.0,V,9.0,V,9.0,V,8.0,V,0.0,N,8.333333333333334
49,1229,28,79,48,9,28079048_9_47,2010,7,11.0,V,13.0,V,8.0,V,8.0,V,9.0,V,8.0,V,11.0,V,15.0,V,14.0,V,12.0,V,12.0,V,11.0,V,9.0,V,8.0,V,6.0,V,12.0,V,10.0,V,11.0,V,13.0,V,11.0,V,9.0,V,8.0,V,7.0,V,8.0,V,5.0,V,7.0,V,9.0,V,12.0,V,11.0,V,7.0,V,13.0,V,11.516129032258064
50,1230,28,79,48,9,28079048_9_47,2010,8,14.0,V,15.0,V,5.0,V,6.0,V,6.0,V,8.0,V,13.0,V,17.0,V,34.0,V,43.0,V,18.0,V,11.0,V,5.0,V,4.0,V,7.0,V,11.0,V,8.0,V,10.0,V,15.0,V,10.0,V,9.0,V,8.0,V,7.0,V,9.0,V,8.0,V,12.0,V,8.0,V,8.0,V,6.0,V,6.0,V,13.0,V,13.03225806451613
51,1231,28,79,48,9,28079048_9_47,2010,9,14.0,V,12.0,V,9.0,V,12.0,V,14.0,V,13.0,V,9.0,V,5.0,V,9.0,V,10.0,V,12.0,V,14.0,V,10.0,V,9.0,V,14.0,V,17.0,V,8.0,V,7.0,V,7.0,V,13.0,V,12.0,V,14.0,V,20.0,V,5.0,V,4.0,V,4.0,V,9.0,V,10.0,V,8.0,V,13.0,V,0.0,N,12.266666666666667
52,1232,28,79,48,9,28079048_9_47,2010,10,14.0,V,16.0,V,11.0,V,5.0,V,9.0,V,12.0,V,15.0,V,13.0,V,10.0,V,4.0,V,9.0,V,5.0,V,9.0,V,10.0,V,9.0,V,8.0,V,5.0,V,6.0,V,12.0,V,18.0,V,17.0,V,17.0,V,16.0,V,13.0,V,4.0,V,12.0,V,14.0,V,19.0,V,18.0,V,4.0,V,6.0,V,12.64516129032258
53,1233,28,79,48,9,28079048_9_47,2010,11,7.0,V,10.0,V,20.0,V,13.0,V,13.0,V,13.0,V,5.0,V,5.0,V,5.0,V,10.0,V,13.0,V,16.0,V,13.0,V,9.0,V,7.0,V,7.0,V,7.0,V,8.0,V,12.0,V,5.0,V,6.0,V,6.0,V,10.0,V,9.0,V,7.0,V,4.0,V,4.0,V,9.0,V,8.0,V,8.0,V,0.0,N,10.733333333333333
54,1234,28,79,48,9,28079048_9_47,2010,12,8.0,V,7.0,V,8.0,V,6.0,V,9.0,V,10.0,V,7.0,V,9.0,V,10.0,V,10.0,V,12.0,V,17.0,V,29.0,V,9.0,V,4.0,V,2.0,V,1.0,V,2.0,V,1.0,V,2.0,V,4.0,V,1.0,V,2.0,V,1.0,V,1.0,V,6.0,V,10.0,V,11.0,V,7.0,V,8.0,V,6.0,V,8.838709677419354
55,1319,28,79,50,9,28079050_9_47,2010,2,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,13.0,V,9.0,V,9.0,V,10.0,V,13.0,V,10.0,V,10.0,V,11.0,V,9.0,V,11.0,V,11.0,V,13.0,V,10.0,V,10.0,V,11.0,V,10.0,V,10.0,V,11.0,V,14.0,V,11.0,V,9.0,V,0.0,N,0.0,N,0.0,N,13.333333333333334
56,1320,28,79,50,9,28079050_9_47,2010,3,10.0,V,8.0,V,11.0,V,15.0,V,9.0,V,6.0,V,10.0,V,9.0,V,12.0,V,13.0,V,14.0,V,14.0,V,13.0,V,7.0,V,14.0,V,11.0,V,13.0,V,23.0,V,0.0,N,0.0,N,41.0,V,0.0,N,0.0,N,24.0,V,11.0,V,9.0,V,10.0,V,12.0,V,13.0,V,9.0,V,9.0,V,15.037037037037036
57,1321,28,79,50,9,28079050_9_47,2010,4,7.0,V,9.0,V,9.0,V,7.0,V,8.0,V,13.0,V,11.0,V,8.0,V,10.0,V,10.0,V,10.0,V,13.0,V,9.0,V,7.0,V,11.0,V,11.0,V,9.0,V,10.0,V,14.0,V,11.0,V,14.0,V,12.0,V,14.0,V,13.0,V,13.0,V,13.0,V,15.0,V,14.0,V,17.0,V,15.0,V,0.0,N,13.133333333333333
58,1322,28,79,50,9,28079050_9_47,2010,5,10.0,V,8.0,V,7.0,V,10.0,V,9.0,V,13.0,V,14.0,V,17.0,V,12.0,V,10.0,V,14.0,V,10.0,V,12.0,V,10.0,V,8.0,V,7.0,V,12.0,V,12.0,V,10.0,V,15.0,V,16.0,V,15.0,V,16.0,V,14.0,V,16.0,V,14.0,V,13.0,V,11.0,V,11.0,V,15.0,V,11.0,V,13.870967741935484
59,1323,28,79,50,9,28079050_9_47,2010,6,12.0,V,10.0,V,10.0,V,13.0,V,17.0,V,13.0,V,15.0,V,13.0,V,9.0,V,9.0,V,11.0,V,8.0,V,5.0,V,9.0,V,7.0,V,9.0,V,11.0,V,13.0,V,10.0,V,8.0,V,11.0,V,11.0,V,12.0,V,13.0,V,17.0,V,13.0,V,15.0,V,15.0,V,19.0,V,20.0,V,0.0,N,13.9
60,1324,28,79,50,9,28079050_9_47,2010,7,21.0,V,21.0,V,18.0,V,20.0,V,14.0,V,13.0,V,20.0,V,22.0,V,24.0,V,22.0,V,21.0,V,17.0,V,16.0,V,11.0,V,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,0.0,N,22.857142857142858
